1.0074901098283386, 0.0007927634431739352
1.013158649957068, 0.0007889601182718372
1.0188218741682025, 0.0007731204579059254
1.0244868703518686, 0.0007615160374694642
1.0301518665355345, 0.0007500857976180437
1.0358186346917324, 0.000742647296189625
1.0414818589028667, 0.0007277374412161277
1.0471486270590646, 0.0007205205654757891
1.0528153952152621, 0.0007133752585355449
1.0584786194263966, 0.0006990530874308779
1.0641453875825944, 0.000692120670624814
1.0698103837662605, 0.0006817320446706511
1.0754753799499266, 0.0006714993504113429
1.0811403761335927, 0.0006614202473358788
1.0868071442897904, 0.0006548610304166694
1.0924721404734565, 0.0006450316659926666
1.0981371366571226, 0.0006353498388330486
1.1038021328407885, 0.000625813334425926
1.1094689009969865, 0.0006196072265422208
1.1151321252081208, 0.0006071676015201208
1.1207988933643187, 0.0006011464008980838
1.1264656615205164, 0.000595184911724484
1.132128885731651, 0.0005832356044803088
1.1377956538878484, 0.0005774517343006438
1.1434606500715145, 0.0005687842716328745
1.1491256462551807, 0.0005602469062609218
1.1547906424388468, 0.00055183768544417
1.1604574105950445, 0.000546365184265681
1.1661224067787108, 0.0005381643259838594
1.171787402962377, 0.0005300865613370191
1.1774523991460428, 0.0005221300427084277
1.1831191673022405, 0.0005169521482850937
1.188782391513375, 0.000506573491285041
1.1944491596695728, 0.0005015498691200962
1.2001159278257705, 0.000496576065550262
1.205779152036905, 0.0004866064916237812
1.2114441482205711, 0.00047930260222573144
1.2171109163767688, 0.0004745494218527348
1.222775912560435, 0.000467426507237366
1.2284409087441008, 0.0004604105064865632
1.2341076769002988, 0.00045584467652279607
1.2397726730839649, 0.0004490025172887462
1.2454358972950992, 0.00043998805988769066
1.251102665451297, 0.0004356247566197762
1.2567694336074946, 0.000431304723651999
1.2624326578186293, 0.00042264557830530444
1.2680994259748268, 0.00041845425812843444
1.2737661941310248, 0.000414304502718184
1.279429418342159, 0.0004059866645168083
1.2850997304434202, 0.00040612804151607477
1.2907629546545545, 0.00039797435910082356
1.2964314947832838, 0.0003960650558863565
1.30209649096695, 0.0003901201796620933
1.3077650310956794, 0.0003882485572924004
1.3134300272793455, 0.00038242100552268726
1.3190967954355433, 0.00037862858710219146
1.324763563591741, 0.0003748737775924738
1.330428559775407, 0.0003692469792309726
1.3360970999041364, 0.00036747549715365784
1.3417620960878025, 0.0003619597458558342
1.347430636216532, 0.00036022322466931436
1.3530956324001981, 0.0003548163288779864
1.3587641725289274, 0.00035311407861542485
1.3644273967400617, 0.0003460247379172641
1.370095936868791, 0.000344364665781252
1.3757609330524572, 0.00033919580454582225
1.3814294731811867, 0.00033756849458189313
1.3870944693648526, 0.0003325016428420718
1.3927630094935823, 0.0003309064484759616
1.3984280056772482, 0.0003259395930345053
1.404094773833446, 0.0003227072932948421
1.4097615419896439, 0.00031950704784324365
1.4154265381733098, 0.00031471129567077016
1.4210950783020393, 0.0003132014514440946
1.4267600744857052, 0.00030850034531412345
1.4324286146144347, 0.00030702029845305613
1.4380936107981008, 0.0003024119704889672
1.4437603789542985, 0.0002994129910634169
1.4494253751379644, 0.0002949188476257309
1.455093915266694, 0.00029350395872421734
1.46075891145036, 0.00028909850896283423
1.4664274515790894, 0.0002877115434464948
1.4720924477627555, 0.00028339303695706675
1.4777609878914848, 0.00028203344374698545
1.4834259840751511, 0.000277800164670077
1.4890927522313486, 0.0002750452572604497
1.4947595203875466, 0.00027231766990243084
1.500426288543744, 0.00026961713166669
1.506093056699942, 0.000266943374310667
1.511758052883608, 0.00026293659487991813
1.5174265930123374, 0.00026167514254178323
1.5230915891960035, 0.0002577474384682806
1.5287601293247328, 0.00025651088138480357
1.5344233535358673, 0.0002513610073326198
1.5400936656371282, 0.0002514485389390866
1.5457568898482628, 0.00024640029966303335
1.5514254299769923, 0.00024521818108319467
1.5570904261606584, 0.00024153749349712134
1.5627589662893877, 0.00024037870448923018
1.5684239624730538, 0.00023677065671046565
1.5740907306292515, 0.00023442263349266574
1.5797574987854492, 0.00023209789530987784
1.5854242669416472, 0.00022979621124749678
1.5910910350978447, 0.00022751735268086544
1.5967560312815108, 0.00022410235183578282
1.60242457141024, 0.0002230272088499467
1.6080895675939062, 0.0002196796043805535
1.6137581077226355, 0.00021862567976152906
1.6194284198238966, 0.00021870181192366317
1.6250934160075627, 0.00021541913100398832
1.630761956136292, 0.00021438564623322846
1.6364322682375532, 0.00021446030188573942
1.6421008083662825, 0.00021343141714881482
1.6477658045499486, 0.0002102278440527765
1.6534361166512097, 0.0002103010518311399
1.659104656779939, 0.00020929212131819334
1.6647696529636051, 0.00020615067842274392
1.6704399650648663, 0.00020622246640707794
1.6761085051935956, 0.00020523310312524205
1.681775273349793, 0.00020319783364593162
1.6874438134785228, 0.0002022229812010916
1.693114125579784, 0.00020229340144087694
1.6987791217634496, 0.00019925700826587263
1.7044476618921793, 0.00019830106214098445
1.71011797399344, 0.00019837011664835448
1.7157829701771061, 0.0001953926113811255
1.7214515103058354, 0.00019445520490640652
1.7271218224070966, 0.0001945229201684192
1.7327903625358263, 0.0001935896860836801
1.738455358719492, 0.00019068393435184465
1.744125670820753, 0.0001907503363418683
1.7497942109494824, 0.00018983520142925429
1.7554592071331485, 0.0001869858039408057
1.7611295192344096, 0.00018705091812847992
1.7667998313356708, 0.00018711605499090989
1.7724648275193369, 0.00018430747147676012
1.7781333676480662, 0.00018342324655197864
1.7838036797493273, 0.0001834871201479848
1.7894686759329934, 0.00018073300639365433
1.7951372160617227, 0.00017986593015575963
1.8008075281629834, 0.00017992856498517194
1.8064742963191813, 0.00017814423725638913
1.8121410644753793, 0.0001763776044691736
1.8178113765766404, 0.00017643902455667163
1.8234799167053697, 0.00017559254892566712
1.8291449128890358, 0.000172956931484159
1.834815224990297, 0.0001730171603884872
1.8404837651190258, 0.00017218710133334086
1.8461487613026923, 0.0001696025991420264
1.851819073403953, 0.00016966165996502912
1.8574876135326828, 0.00016884769910213598
1.8631543816888803, 0.00016717325885150678
1.8688229218176096, 0.00016637123622567914
1.8744932339188707, 0.00016642917178907955
1.8801582301025368, 0.0001639310952441076
1.885826770231266, 0.0001631446270711131
1.8914970823325272, 0.0001632014390303171
1.8971638504887252, 0.00016158299199238815
1.9028306186449226, 0.0001599805948792034
1.9085009307461838, 0.00016003630502542656
1.914169470874913, 0.00015926852231624153
1.9198344670585792, 0.00015687792603030486
1.9255047791598403, 0.0001569325557321442
1.9311733192885696, 0.0001561796634257381
1.9368400874447675, 0.00015463085040571829
1.9425086275734964, 0.00015388900065338098
1.9481789396747575, 0.0001539425895197995
1.9538439358584236, 0.00015163193467475277
1.959512475987153, 0.00015090447238058738
1.965182788088414, 0.00015095702194279145
1.9708477842720802, 0.00014869118001279637
1.97651632440081, 0.00014797782614597217
1.9821866365020706, 0.00014802935656026147
1.9878534046582685, 0.00014656136905307428
1.993520172814466, 0.00014510793938340912
1.9991904849157272, 0.0001451584704151714
2.0048590250444565, 0.00014446206491106528
2.0105240212281226, 0.00014229371129785467
2.0161943333293837, 0.00014234326232914738
2.021862873458113, 0.00014166036293598814
2.027529641614311, 0.00014025553589433996
2.0331981817430402, 0.00013958265248010466
2.0388684938443014, 0.0001396312594376282
2.044533490027967, 0.00013753541547952637
2.0502020301566968, 0.0001368755819880637
2.055872342257958, 0.0001369232462606756
2.0615391104141554, 0.0001355653965771747
2.0672058785703533, 0.00013422101250899724
2.072876190671614, 0.00013426775237915928
2.0785447308003437, 0.00013362359567570758
2.0842097269840094, 0.0001316179258365562
2.0898800390852705, 0.00013166375923215947
2.0955485792140003, 0.0001310320953247189
2.101213575397666, 0.00012906532351151753
2.106883887498927, 0.00012911026801275906
2.1125524276276564, 0.00012849085461563863
2.1182191957838543, 0.0001272166278423379
2.1238877359125836, 0.00012660629928493576
2.1295580480138447, 0.0001266503874785774
2.135223044197511, 0.00012474938443343334
2.14089158432624, 0.00012415089260788058
2.1465618964275013, 0.00012419412575366394
2.1522286645836988, 0.00012296250907094063
2.1578954327398967, 0.00012174310616760466
2.163565744841158, 0.00012178550084835566
2.169234284969887, 0.0001212012284123859
2.1748992811535532, 0.00011938201641569076
2.1805695932548144, 0.00011942358889262745
2.1862381333835437, 0.00011885064785524237
2.191904901539741, 0.00011767202173454058
2.197573441668471, 0.00011710748393401942
2.2032437537697316, 0.00011714826434903611
2.2089087499533977, 0.00011538988672623968
2.214577290082127, 0.0001148362975901424
2.220247602183388, 0.0001148762871084668
2.2259125983670542, 0.0001131520115183511
2.2315811384957835, 0.00011260915870792478
2.2372514505970447, 0.00011264837266823303
2.2429182187532426, 0.00011153125368842728
2.24858498690944, 0.00011042521302946591
2.254255299010701, 0.00011046366647295535
2.2599238391394305, 0.00010993371114127229
2.2655888353230966, 0.00010828362286437011
2.2712591474243577, 0.0001083213305405286
