2.083379263700694, 31962.303168294595
2.309118924738082, 25528.300170204624
2.5593180759187852, 20485.308141544378
2.83662696778062, 16438.534757743782
3.143983012526347, 13191.181851618354
3.4846418987506107, 10548.160557706331
3.86221207752995, 8444.597395396724
4.280692985172012, 6768.467676155754
4.744517407500851, 5405.97696040346
5.258598434424757, 4703.586232944476
5.828381502155877, 4416.533973239535
6.459902074342137, 4127.596813109258
7.159849573102596, 3862.0879040385703
7.935638237159812, 3622.141618720657
8.795485657638482, 3485.868053910556
9.748499823425893, 3354.721424052438
10.754369031762776, 2700.6497520966464
11.808677592305733, 2053.0376126124943
12.966345683989118, 1558.710408447543
14.23750619682007, 1186.462973662876
15.633285402439382, 898.4677532536093
17.16590034065872, 685.6641978817241
18.848765753323217, 519.9000874801189
20.696611501474955, 395.2287532170943
22.832128206949793, 295.93218923661465
25.18799168750119, 221.7126526606985
27.65730580352091, 168.98157143743853
30.511040511138933, 125.89065385941142
33.65922912686058, 95.03892489544306
36.95902415015906, 71.87696114243026
40.58231580360154, 54.500203599956386
44.35293254557779, 42.31473690420954
48.701088753522406, 32.2256027655753
53.97798070445975, 25.31956142024746
59.82663787409255, 20.509275825788894
66.30901253818269, 16.61286259729291
73.15090566589294, 14.002856573205449
80.69875865907477, 10.837261618573377
89.44268288988374, 9.619018471188477
99.13403446932315, 8.57785561414152
108.8526763416149, 8.084405852579954
124.08005403482348, 8.198841076925294
137.5244565146525, 7.734668504142516
152.4255956105769, 7.47866354175412
168.9413125931074, 7.265124432882468
187.24655125245624, 7.024660616470559
207.535211001842, 6.92889400602235
230.0222007694472, 7.013014464369396
254.9457154350079, 7.007198630858722
282.56975892433627, 7.067367358103116
313.1869406878194, 7.178373675755109
347.1215751847682, 7.240012232118099
384.73311720510327, 7.345113359113159
426.4199694172478, 7.513149947238318
472.62370247391533, 7.812217254571546
523.8337323775363, 8.228632962481289
580.5925046506209, 8.728431899277762
643.5012402247065, 9.258588123653109
713.22630391159, 9.820945506894919
790.5062629152911, 10.454166604651641
876.1597101524754, 11.167426730614963
971.093935250364, 11.985428859696096
1076.3145350702403, 13.015054024192965
1192.9360655566247, 14.083506315384133
1322.1938477425158, 15.29336978179975
1465.4570529665807, 16.62665093812516
1624.2432059082726, 17.991592125203884
1800.234259065211, 19.514292064205424
1995.2944089427779, 21.215554654429216
2211.4898426750224, 23.22796366601826
2451.110624244251, 25.52086937751889
2716.694952130476, 27.941660554344654
3011.056045341403, 30.69987018455843
3337.311942615033, 33.651349079150535
3698.9185304447233, 36.75706627976996
4099.706149778281, 40.52777366772386
4543.920169149838, 44.52839830504732
4896.928433755555, 47.59953509632606
